gridsat_timestamp_utc,gridsat_file,imerg_granule_filename,imerg_timestamp_utc,delta_minutes,download_url,product_collection,algorithm_version,format,primary_variable,units,spatial_resolution_deg,raw_grid_shape,nio_subgrid_shape,model_grid_shape,local_presence,local_path,file_size_bytes,sha256,pairing_status,spatial_compatibility,rejection_reason
2005-09-18T03:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.18.03.npz,3B-HHR.MS.MRG.3IMERG.20050918-S030000-E032959.0180.V07B.HDF5,2005-09-18T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/261/3B-HHR.MS.MRG.3IMERG.20050918-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-09-18T06:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.18.06.npz,3B-HHR.MS.MRG.3IMERG.20050918-S060000-E062959.0360.V07B.HDF5,2005-09-18T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/261/3B-HHR.MS.MRG.3IMERG.20050918-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-09-18T09:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.18.09.npz,3B-HHR.MS.MRG.3IMERG.20050918-S090000-E092959.0540.V07B.HDF5,2005-09-18T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/261/3B-HHR.MS.MRG.3IMERG.20050918-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-09-18T12:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.18.12.npz,3B-HHR.MS.MRG.3IMERG.20050918-S120000-E122959.0720.V07B.HDF5,2005-09-18T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/261/3B-HHR.MS.MRG.3IMERG.20050918-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-09-18T21:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.18.21.npz,3B-HHR.MS.MRG.3IMERG.20050918-S210000-E212959.1260.V07B.HDF5,2005-09-18T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/261/3B-HHR.MS.MRG.3IMERG.20050918-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-09-19T00:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.19.00.npz,3B-HHR.MS.MRG.3IMERG.20050919-S000000-E002959.0000.V07B.HDF5,2005-09-19T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/262/3B-HHR.MS.MRG.3IMERG.20050919-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-09-19T03:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.19.03.npz,3B-HHR.MS.MRG.3IMERG.20050919-S030000-E032959.0180.V07B.HDF5,2005-09-19T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/262/3B-HHR.MS.MRG.3IMERG.20050919-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-09-19T06:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.19.06.npz,3B-HHR.MS.MRG.3IMERG.20050919-S060000-E062959.0360.V07B.HDF5,2005-09-19T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/262/3B-HHR.MS.MRG.3IMERG.20050919-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-09-19T09:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.19.09.npz,3B-HHR.MS.MRG.3IMERG.20050919-S090000-E092959.0540.V07B.HDF5,2005-09-19T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/262/3B-HHR.MS.MRG.3IMERG.20050919-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-09-19T12:00:00Z,data/interim/gridsat/2005/gridsat_2005.09.19.12.npz,3B-HHR.MS.MRG.3IMERG.20050919-S120000-E122959.0720.V07B.HDF5,2005-09-19T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/262/3B-HHR.MS.MRG.3IMERG.20050919-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-25T12:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.25.12.npz,3B-HHR.MS.MRG.3IMERG.20051025-S120000-E122959.0720.V07B.HDF5,2005-10-25T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/298/3B-HHR.MS.MRG.3IMERG.20051025-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-25T15:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.25.15.npz,3B-HHR.MS.MRG.3IMERG.20051025-S150000-E152959.0900.V07B.HDF5,2005-10-25T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/298/3B-HHR.MS.MRG.3IMERG.20051025-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-25T18:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.25.18.npz,3B-HHR.MS.MRG.3IMERG.20051025-S180000-E182959.1080.V07B.HDF5,2005-10-25T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/298/3B-HHR.MS.MRG.3IMERG.20051025-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-25T21:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.25.21.npz,3B-HHR.MS.MRG.3IMERG.20051025-S210000-E212959.1260.V07B.HDF5,2005-10-25T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/298/3B-HHR.MS.MRG.3IMERG.20051025-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-26T00:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.26.00.npz,3B-HHR.MS.MRG.3IMERG.20051026-S000000-E002959.0000.V07B.HDF5,2005-10-26T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/299/3B-HHR.MS.MRG.3IMERG.20051026-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-26T03:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.26.03.npz,3B-HHR.MS.MRG.3IMERG.20051026-S030000-E032959.0180.V07B.HDF5,2005-10-26T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/299/3B-HHR.MS.MRG.3IMERG.20051026-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-26T06:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.26.06.npz,3B-HHR.MS.MRG.3IMERG.20051026-S060000-E062959.0360.V07B.HDF5,2005-10-26T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/299/3B-HHR.MS.MRG.3IMERG.20051026-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-26T09:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.26.09.npz,3B-HHR.MS.MRG.3IMERG.20051026-S090000-E092959.0540.V07B.HDF5,2005-10-26T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/299/3B-HHR.MS.MRG.3IMERG.20051026-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-26T12:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.26.12.npz,3B-HHR.MS.MRG.3IMERG.20051026-S120000-E122959.0720.V07B.HDF5,2005-10-26T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/299/3B-HHR.MS.MRG.3IMERG.20051026-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-26T15:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.26.15.npz,3B-HHR.MS.MRG.3IMERG.20051026-S150000-E152959.0900.V07B.HDF5,2005-10-26T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/299/3B-HHR.MS.MRG.3IMERG.20051026-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-26T18:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.26.18.npz,3B-HHR.MS.MRG.3IMERG.20051026-S180000-E182959.1080.V07B.HDF5,2005-10-26T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/299/3B-HHR.MS.MRG.3IMERG.20051026-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-26T21:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.26.21.npz,3B-HHR.MS.MRG.3IMERG.20051026-S210000-E212959.1260.V07B.HDF5,2005-10-26T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/299/3B-HHR.MS.MRG.3IMERG.20051026-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-27T00:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.27.00.npz,3B-HHR.MS.MRG.3IMERG.20051027-S000000-E002959.0000.V07B.HDF5,2005-10-27T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/300/3B-HHR.MS.MRG.3IMERG.20051027-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-10-27T03:00:00Z,data/interim/gridsat/2005/gridsat_2005.10.27.03.npz,3B-HHR.MS.MRG.3IMERG.20051027-S030000-E032959.0180.V07B.HDF5,2005-10-27T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/300/3B-HHR.MS.MRG.3IMERG.20051027-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-19T12:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.19.12.npz,3B-HHR.MS.MRG.3IMERG.20051119-S120000-E122959.0720.V07B.HDF5,2005-11-19T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/323/3B-HHR.MS.MRG.3IMERG.20051119-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-19T15:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.19.15.npz,3B-HHR.MS.MRG.3IMERG.20051119-S150000-E152959.0900.V07B.HDF5,2005-11-19T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/323/3B-HHR.MS.MRG.3IMERG.20051119-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-19T18:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.19.18.npz,3B-HHR.MS.MRG.3IMERG.20051119-S180000-E182959.1080.V07B.HDF5,2005-11-19T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/323/3B-HHR.MS.MRG.3IMERG.20051119-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-19T21:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.19.21.npz,3B-HHR.MS.MRG.3IMERG.20051119-S210000-E212959.1260.V07B.HDF5,2005-11-19T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/323/3B-HHR.MS.MRG.3IMERG.20051119-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-20T00:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.20.00.npz,3B-HHR.MS.MRG.3IMERG.20051120-S000000-E002959.0000.V07B.HDF5,2005-11-20T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/324/3B-HHR.MS.MRG.3IMERG.20051120-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-20T03:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.20.03.npz,3B-HHR.MS.MRG.3IMERG.20051120-S030000-E032959.0180.V07B.HDF5,2005-11-20T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/324/3B-HHR.MS.MRG.3IMERG.20051120-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-20T06:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.20.06.npz,3B-HHR.MS.MRG.3IMERG.20051120-S060000-E062959.0360.V07B.HDF5,2005-11-20T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/324/3B-HHR.MS.MRG.3IMERG.20051120-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-20T09:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.20.09.npz,3B-HHR.MS.MRG.3IMERG.20051120-S090000-E092959.0540.V07B.HDF5,2005-11-20T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/324/3B-HHR.MS.MRG.3IMERG.20051120-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-27T12:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.27.12.npz,3B-HHR.MS.MRG.3IMERG.20051127-S120000-E122959.0720.V07B.HDF5,2005-11-27T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/331/3B-HHR.MS.MRG.3IMERG.20051127-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-27T15:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.27.15.npz,3B-HHR.MS.MRG.3IMERG.20051127-S150000-E152959.0900.V07B.HDF5,2005-11-27T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/331/3B-HHR.MS.MRG.3IMERG.20051127-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-27T18:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.27.18.npz,3B-HHR.MS.MRG.3IMERG.20051127-S180000-E182959.1080.V07B.HDF5,2005-11-27T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/331/3B-HHR.MS.MRG.3IMERG.20051127-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-27T21:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.27.21.npz,3B-HHR.MS.MRG.3IMERG.20051127-S210000-E212959.1260.V07B.HDF5,2005-11-27T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/331/3B-HHR.MS.MRG.3IMERG.20051127-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-28T00:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.28.00.npz,3B-HHR.MS.MRG.3IMERG.20051128-S000000-E002959.0000.V07B.HDF5,2005-11-28T00:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/332/3B-HHR.MS.MRG.3IMERG.20051128-S000000-E002959.0000.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-28T03:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.28.03.npz,3B-HHR.MS.MRG.3IMERG.20051128-S030000-E032959.0180.V07B.HDF5,2005-11-28T03:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/332/3B-HHR.MS.MRG.3IMERG.20051128-S030000-E032959.0180.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-28T06:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.28.06.npz,3B-HHR.MS.MRG.3IMERG.20051128-S060000-E062959.0360.V07B.HDF5,2005-11-28T06:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/332/3B-HHR.MS.MRG.3IMERG.20051128-S060000-E062959.0360.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-28T09:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.28.09.npz,3B-HHR.MS.MRG.3IMERG.20051128-S090000-E092959.0540.V07B.HDF5,2005-11-28T09:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/332/3B-HHR.MS.MRG.3IMERG.20051128-S090000-E092959.0540.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-28T12:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.28.12.npz,3B-HHR.MS.MRG.3IMERG.20051128-S120000-E122959.0720.V07B.HDF5,2005-11-28T12:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/332/3B-HHR.MS.MRG.3IMERG.20051128-S120000-E122959.0720.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-28T15:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.28.15.npz,3B-HHR.MS.MRG.3IMERG.20051128-S150000-E152959.0900.V07B.HDF5,2005-11-28T15:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/332/3B-HHR.MS.MRG.3IMERG.20051128-S150000-E152959.0900.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-28T18:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.28.18.npz,3B-HHR.MS.MRG.3IMERG.20051128-S180000-E182959.1080.V07B.HDF5,2005-11-28T18:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/332/3B-HHR.MS.MRG.3IMERG.20051128-S180000-E182959.1080.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
2005-11-28T21:00:00Z,data/interim/gridsat/2005/gridsat_2005.11.28.21.npz,3B-HHR.MS.MRG.3IMERG.20051128-S210000-E212959.1260.V07B.HDF5,2005-11-28T21:00:00Z,0.0,https://data.gesdisc.earthdata.nasa.gov/data/GPM_L3/GPM_3IMERGHH.07/2005/332/3B-HHR.MS.MRG.3IMERG.20051128-S210000-E212959.1260.V07B.HDF5,GPM_3IMERGHH.07,V07B,HDF5,/Grid/precipitation,mm/hr,0.1,"(1, 3600, 1800)","(400, 650)","(72, 116)",False,,,,EXACT_MATCH,NIO_SUBGRID_COMPATIBLE,NONE
