filename,canonical_filename,is_canonical,is_redundant_duplicate,file_size_bytes,sha256,status,notes
3B-HHR.MS.MRG.3IMERG.20240829-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240829-S060000-E062959.0360.V07B.HDF5,True,False,8059525,30de60c507ca7dceae18d31fedf521113db8dcc9c04368fa254b4aa5a408ae85,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240829-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240829-S090000-E092959.0540.V07B.HDF5,True,False,8313429,81d0740a53fc2e0beba762a740ac55c20cf0c339c44d9f2251591442dc84994a,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240829-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240829-S120000-E122959.0720.V07B.HDF5,True,False,8200614,18dd6bda36b87c4f16983bfdb8240e7668d0805c75aaccc8d0fd15de89f4bfaa,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240829-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240829-S150000-E152959.0900.V07B.HDF5,True,False,8425329,4b3dc805a48347413061c1619dd445cea4261a5cced28922b60f10749466d929,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240829-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240829-S180000-E182959.1080.V07B.HDF5,True,False,8495420,a9f6c2cbfbe166b239f10b240320d60eab92d51d58e457289b3d2d217329ebc4,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240829-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240829-S210000-E212959.1260.V07B.HDF5,True,False,8737740,c697f5e607257f4c162d94eac2479ff23699e8ac3151981c661b7b2ed852ab82,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240830-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240830-S000000-E002959.0000.V07B.HDF5,True,False,8359996,460dbd6323e331fec98a6b7a76d153f9dc4b0494839662c489437605766df676,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240830-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240830-S030000-E032959.0180.V07B.HDF5,True,False,8298639,b25a531d22233c6dfa383efc0223a63d24b8692efc0aee68275d10243dca40c1,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240830-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240830-S060000-E062959.0360.V07B.HDF5,True,False,8518577,8e2f9983b8a7c4978050b5b85606ed54b28826fcccfb5315300601eeaa440ef9,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240830-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240830-S090000-E092959.0540.V07B.HDF5,True,False,8630350,70c9b055cc25439ef4c37afe0a5fce15e8fbf8564da9ec6ea8579bdc80082c40,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240830-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240830-S120000-E122959.0720.V07B.HDF5,True,False,8589463,ab2843bbafaafec3dcd36f55233b9337d3da5b1f8de38530f1b67365cbd3df9f,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240830-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240830-S150000-E152959.0900.V07B.HDF5,True,False,8651474,2aa2360d1f0b44b493e86a2db54aab638999619aa58f1ef98e447844cc6b2701,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240830-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240830-S180000-E182959.1080.V07B.HDF5,True,False,8683638,101723b7690cb16898b59c4ebd9ac3ddb3a04b6b880a073f83c34254be682ca1,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240830-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240830-S210000-E212959.1260.V07B.HDF5,True,False,8760893,5cb477c5b8818dfd3a55aa64d9dac6599fcae7028638b3576570c80c2f02aaf9,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240831-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240831-S000000-E002959.0000.V07B.HDF5,True,False,8461367,7f97fc0773a676ec92d38a83cdeec4f39ba4760de483f798178aa76ecc64d763,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240831-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240831-S030000-E032959.0180.V07B.HDF5,True,False,8504517,ecb481556c67ddd97e1d64e3a694e3ab634a596436fa9279c9efbce44f72b46a,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240831-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240831-S060000-E062959.0360.V07B.HDF5,True,False,8516174,5e4d52d1916ab76ca0a64ff548c141406123a6475ae3e1673d286503b42b8a09,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240907-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240907-S090000-E092959.0540.V07B.HDF5,True,False,7949565,40ab97a72ef653f5494e4b798d63c996d389f387bc267604872206d1de06a230,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240907-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240907-S120000-E122959.0720.V07B.HDF5,True,False,8031735,93f8553442581c8b279ae5f12ffbacf6dd34a592688badba292a58fa72afa3fd,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240907-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240907-S150000-E152959.0900.V07B.HDF5,True,False,8221610,f4808e1218d7c0096baaeed7a3005ca5974ed6abeaf70cb7ecd05b447cb210d1,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240907-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240907-S180000-E182959.1080.V07B.HDF5,True,False,8270826,530f1f090bbec42ae4611e4eed827d450b105324da51df76d5d88512ce797d84,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240907-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240907-S210000-E212959.1260.V07B.HDF5,True,False,8205120,da0c276d9f859578adf63dbca44d5516c7e0b27e0bdabd697811d8bca3c84284,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240908-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240908-S000000-E002959.0000.V07B.HDF5,True,False,8290468,3d3dc94a7462b3f314fe8d682ea21c3b50c0ca66dc7cd79d23ec555491944c82,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240908-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240908-S030000-E032959.0180.V07B.HDF5,True,False,7924538,c8644be9e659cb14518884f1af5b28e74c8de5dba9cecf328748d487045757d2,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240908-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240908-S060000-E062959.0360.V07B.HDF5,True,False,7890338,9039c56375c3232025bf592438604d085e40868abd275246716e4154387b4f6a,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240912-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240912-S210000-E212959.1260.V07B.HDF5,True,False,8061168,2a520c6bbbce7119dfa9ebb841ce40f7ce119ebce58d74c3004e03bac8c0b9ce,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240913-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240913-S000000-E002959.0000.V07B.HDF5,True,False,7958645,b52c969777a010efde5fa9f839778eac5de81bf45d27bc80be19ac4e9302ee4f,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240913-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240913-S030000-E032959.0180.V07B.HDF5,True,False,7927262,a867f52c9a8f1418f7ab231ec835ccc6331e965c763a5ebfd59d9a79e59a8a7f,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240913-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240913-S060000-E062959.0360.V07B.HDF5,True,False,7914648,b109bfc5ee3074a87e156103d4f34618d1cbe3f155570fdc4e17c7f208a64999,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240913-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240913-S090000-E092959.0540.V07B.HDF5,True,False,7995037,84c595e3b7e3526217bb7b4e6bfb5e9cddc64449ec089042e7785a0225aa5d78,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240913-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240913-S120000-E122959.0720.V07B.HDF5,True,False,7978597,1e580b21d57fc88b7a21b02b2d4804010d4238b68fb971ccff2a8c42d89be810,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240913-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240913-S150000-E152959.0900.V07B.HDF5,True,False,8049345,80690eda2a8cbb178bc8693a65e76ea801363da625b6744cda31e1962b912898,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240913-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240913-S180000-E182959.1080.V07B.HDF5,True,False,8053402,0e902fa7d0b558c200273fe35f129f4f345221549baeeeb86c29895f3de7486f,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240913-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240913-S210000-E212959.1260.V07B.HDF5,True,False,8127581,b3849312d6f2d1bd344c09433c041454885c1be94fb8e40cd434f0ee8a9ff8eb,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240914-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240914-S000000-E002959.0000.V07B.HDF5,True,False,8104327,c01efc3bb792bca1286c7c86f97f75293bf302d360b2c0ced34b2c3f233c1403,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240914-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240914-S030000-E032959.0180.V07B.HDF5,True,False,8192472,ae2adef8de8a79367ddb85f291dc0163649f01ea6c2c940164c578b43ef4143b,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240914-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240914-S060000-E062959.0360.V07B.HDF5,True,False,8119868,091d6641aee196d5defb23d2b3cecbeaccb69e428a87affaa21e83d2663b2278,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240914-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240914-S090000-E092959.0540.V07B.HDF5,True,False,8158081,c0e0a207d89af9bd5c19f224372f1ec9ae16292d779a704697936a57eded1530,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240914-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240914-S120000-E122959.0720.V07B.HDF5,True,False,8097014,4336efe4210bcd9e971f8c45553534acc96537d1ffcc94b143dac5dc59c66987,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240914-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240914-S150000-E152959.0900.V07B.HDF5,True,False,8093967,51c03c31309386afb2a26b48d0df11d3ec93d46fa66810abd2bd8c7209cdba24,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240914-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240914-S180000-E182959.1080.V07B.HDF5,True,False,8256323,9141b38282af1a701336360ba296aece23aa9d9f20d4bfcd8b39ee132c30441b,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240914-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240914-S210000-E212959.1260.V07B.HDF5,True,False,8244021,9483b2937c8530e1a9054860f9cba80483d17dc79a1b8aa1307e15c45ac5799b,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240915-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240915-S000000-E002959.0000.V07B.HDF5,True,False,8176702,32fdeedd69ab212410ec1dac0760e42523679eeda983ae0b87a2943e8d405105,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240915-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240915-S030000-E032959.0180.V07B.HDF5,True,False,8152781,0a9c7a191b663300f9c555b644ae67176c0105f93e869e2c55728449cc38365c,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240915-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240915-S060000-E062959.0360.V07B.HDF5,True,False,8103864,b66061be4fc799553c41a251b9675735ed859bf57fdd2574ee67211b6b7da967,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240915-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240915-S090000-E092959.0540.V07B.HDF5,True,False,8196381,3894f4e9229887f7354ffa8b614d9d4de77afdf230545bf67f543aeb9096e1e4,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240915-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240915-S120000-E122959.0720.V07B.HDF5,True,False,8298028,7afd6e5a2b006f395ef91eb520f77e5ff2d4e928fe89a1eee98b9484fc1492cf,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240915-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240915-S150000-E152959.0900.V07B.HDF5,True,False,8306055,532a161e75aa7ba1fbbf2bbda604012aa0dd73d05ffd894c92cfcdaf3b932ac6,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20240915-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20240915-S180000-E182959.1080.V07B.HDF5,True,False,8134369,66a5951ad6b72070152c8e62d317823c8e949bc398ff800977cb22c8638fcfc2,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241012-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241012-S210000-E212959.1260.V07B.HDF5,True,False,7954688,48508a5f8ae4b50ceb5002d705db03e8142e55c5dd870c31bc98889c0e552ab5,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241013-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241013-S000000-E002959.0000.V07B.HDF5,True,False,7954764,1b1c93a32ae62e95c5917560112f995aea5e5d5eb71828cd76782ca144604bbe,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241013-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241013-S030000-E032959.0180.V07B.HDF5,True,False,8012306,2447aab87aaf1e71396b976859496798ac8a395e8edfe5e91e1390fa0d1614ca,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241013-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241013-S060000-E062959.0360.V07B.HDF5,True,False,7954078,022065929362b5fb0bdf5e835ecdfb78d3c53f0fa99165b24098faef6029a3b6,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241013-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241013-S090000-E092959.0540.V07B.HDF5,True,False,8039536,954e025be7a26b54057df3acb9ff5da3e348ae30457dc5999f0e1d5f8055ccd6,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241013-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241013-S120000-E122959.0720.V07B.HDF5,True,False,7877365,e07775600f331693f01b240785fb373d71f62ab4edaabcfbc1f7be749743b705,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241021-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241021-S090000-E092959.0540.V07B.HDF5,True,False,7941727,540a6c68c1bb4c8e0b9207a0461c369b8fe80e39e00dbf05b8e7c6336959c541,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241021-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241021-S120000-E122959.0720.V07B.HDF5,True,False,7953426,1aff578cbb6f67be174544c16027dfa41d85d29f48c16ba7c3eac22aaf511cc4,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241021-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241021-S150000-E152959.0900.V07B.HDF5,True,False,7976106,7f1c9a2eb00ebf635751dd662947ae45689ae22fb71a15ca4864a79f9f593e18,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241021-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241021-S180000-E182959.1080.V07B.HDF5,True,False,7993423,085e3cc4df8b875941598b066ad408403fee82d12cf20ccad270bc8a38ef6124,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241021-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241021-S210000-E212959.1260.V07B.HDF5,True,False,8051676,dca74e73b555bb50f2e694f9e0917fd0ded7d4073075d01a199894181768e28c,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241022-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241022-S000000-E002959.0000.V07B.HDF5,True,False,7985500,cba8b6008a590fc178ecd594cd085891c76369e58cc0df7011b8795dd7993baa,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241022-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241022-S030000-E032959.0180.V07B.HDF5,True,False,8161628,d7b727d7520d5dc53a7c61c8bcf49ae9e16993fa97fc369f8d5eeb1c8a79c1e6,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241022-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241022-S060000-E062959.0360.V07B.HDF5,True,False,8096631,6e7604ba8ca8b87279afd926cbf94e36ce45e18c35d583b53f01bae749b32bb6,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241022-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241022-S090000-E092959.0540.V07B.HDF5,True,False,8003410,70a849fece788cb3f1428901efbe38421d0e369c7fbbc7108acf5146c44d1e2a,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241022-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241022-S120000-E122959.0720.V07B.HDF5,True,False,7929179,e950cf66bad7bf5ea1ab68050b43bc09ffc06b60f60a0366a35dad11ac021ae7,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241022-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241022-S150000-E152959.0900.V07B.HDF5,True,False,7953033,9613780f521a5f6f84ce8491443854db52089750de5f02fc300e2d6473f53fc4,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241022-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241022-S180000-E182959.1080.V07B.HDF5,True,False,8080071,ce9a4bc059a5d8dc74ad4308052579133bf60fe408690564377126bfa6804f8c,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241124-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241124-S150000-E152959.0900.V07B.HDF5,True,False,7874522,59bf0ffca9b49e4c03604741ffc0e4bdf41462e9c57b49f4c720bbf1be09c1ad,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241124-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241124-S180000-E182959.1080.V07B.HDF5,True,False,7960578,33d0c9ed5155f83ed9a380997b73e717db8371d92c476aaf2d1a4184ffe003b9,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241124-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241124-S210000-E212959.1260.V07B.HDF5,True,False,7797208,420771cf7ea7abfdcd8ab4d149f58b662e1b20c33b4823bb956fb3ac42eac78a,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241125-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241125-S000000-E002959.0000.V07B.HDF5,True,False,7587421,f3612e7c8112b95a93680325373eab544777af5df864f43307c5a05fe423498c,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241125-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241125-S030000-E032959.0180.V07B.HDF5,True,False,7656544,4f54bd9f9c77010b0a417b0cde854e6c8906b5908484db086e86fadccc53bc2a,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241125-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241125-S060000-E062959.0360.V07B.HDF5,True,False,7966933,5d04325adeaedf8f0156cef82ac53f876201441d4ea97010367c11ef199eded8,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241125-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241125-S090000-E092959.0540.V07B.HDF5,True,False,7810686,2f9bbb7f5f8410157d241de691f4dad4fe709313e8ea8ac816ee6052a52a0601,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241125-S120000-E122959.0720.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241125-S120000-E122959.0720.V07B.HDF5,True,False,7614469,b8246a22a88ac32636ecb1525a974212968a2ea79242de4b28162ea1aa964a01,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241125-S150000-E152959.0900.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241125-S150000-E152959.0900.V07B.HDF5,True,False,7762604,72cacac854bf6df44b05481b03a24cf55d4b49b76e4f9d0f13762b1c9f524c32,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241125-S180000-E182959.1080.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241125-S180000-E182959.1080.V07B.HDF5,True,False,7800054,58482b94f06edf0f38b69c5dd0517be8a89dcba081b9aedcc41f3225f2959988,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241125-S210000-E212959.1260.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241125-S210000-E212959.1260.V07B.HDF5,True,False,7806470,ecac3b29873aff069998a415232786dcaa189d57327231d35b14349889757b77,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241126-S000000-E002959.0000.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241126-S000000-E002959.0000.V07B.HDF5,True,False,7682537,5149eddfa3e1508a6a4238eac9bdf9bce0970cc5d70bfb104c3910b21e555896,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241126-S030000-E032959.0180.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241126-S030000-E032959.0180.V07B.HDF5,True,False,7745070,3c855817f1dd5f82e6534c3c8640c8750e0c56d8e10bf789a82b8e2c8a41a6d5,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241126-S060000-E062959.0360.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241126-S060000-E062959.0360.V07B.HDF5,True,False,7843569,84690e4e4e3cd31a493a8c07dccb6554bc5db6a7f7d69dd9eea78402f9e2fd73,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
3B-HHR.MS.MRG.3IMERG.20241126-S090000-E092959.0540.V07B.HDF5,3B-HHR.MS.MRG.3IMERG.20241126-S090000-E092959.0540.V07B.HDF5,True,False,7717185,e53f38a360e436cfda0e0dee1a3e4f2fbc69aa948e3d6370f7995814aec528a6,CANONICAL_PRIMARY,Official NASA GES DISC canonical granule file
